temperature,heart_rate,spo2,ecg,label,predicted_label,status
36.375,0.0,0.0,988.0,1,1,Abnormal
36.3125,0.0,0.0,8.0,1,1,Abnormal
36.25,124.3943328857422,96.0,860.0,1,0,Normal
36.25,0.0,0.0,1024.0,1,0,Normal
36.25,0.0,0.0,926.0,1,0,Normal
36.25,0.0,0.0,438.0,1,1,Abnormal
36.25,160.01853942871094,96.0,733.0,1,0,Normal
36.25,100.50767517089844,96.0,10.0,1,0,Normal
36.1875,156.69918823242188,97.0,10.0,1,0,Normal
36.25,81.3514633178711,94.0,1024.0,0,0,Normal
36.125,97.23973846435548,96.0,1024.0,0,1,Abnormal
36.0,172.6920928955078,95.0,478.0,1,1,Abnormal
35.75,186.82809448242188,95.0,807.0,1,0,Normal
35.125,0.0,0.0,1024.0,1,0,Normal
35.3125,0.0,0.0,8.0,1,0,Normal
35.25,183.35894775390625,95.0,135.0,1,1,Abnormal
35.25,0.0,0.0,1024.0,1,1,Abnormal
35.4375,62.8920783996582,94.0,188.0,0,1,Abnormal
35.375,0.0,0.0,1024.0,1,0,Normal
35.625,0.0,0.0,969.0,1,0,Normal
35.5625,0.0,0.0,1024.0,1,0,Normal
35.625,127.03223419189452,95.0,893.0,1,1,Abnormal
35.625,106.7495574951172,96.0,706.0,1,1,Abnormal
35.5625,0.0,0.0,96.0,1,0,Normal
35.5625,100.83902740478516,96.0,108.0,1,0,Normal
35.4375,0.0,0.0,10.0,1,0,Normal
35.25,78.21658325195312,94.0,142.0,0,0,Normal
34.625,167.8867950439453,96.0,1024.0,1,1,Abnormal
33.6875,0.0,0.0,101.0,1,1,Abnormal
33.5,0.0,0.0,14.0,1,0,Normal
33.5,0.0,0.0,10.0,1,0,Normal
33.5,0.0,0.0,711.0,1,0,Normal
