timestamp,created_at_ecg,context_ecg,ecg,created_at_heart_rate,context_heart_rate,heart_rate,created_at_spo2,context_spo2,spo2,created_at_temperature,context_temperature,temperature,date (Asia/Karachi)
1746353965596,1746353965596,{},1024.0,1746353965596,{},0.0,1746353965596,{},0.0,1746353965596,{},31.25,2025-05-04 15:19:25.596000+05:00
1746353949622,1746353949622,{},1024.0,1746353949622,{},0.0,1746353949622,{},0.0,1746353949622,{},29.125,2025-05-04 15:19:09.622000+05:00
1746353933642,1746353933642,{},1024.0,1746353933642,{},84.67616271972656,1746353933642,{},96.0,1746353933642,{},30.5625,2025-05-04 15:18:53.642000+05:00
1746353917663,1746353917663,{},290.0,1746353917663,{},29.08457946777344,1746353917663,{},95.0,1746353917663,{},33.75,2025-05-04 15:18:37.663000+05:00
1746353901489,1746353901489,{},8.0,1746353901489,{},0.0,1746353901489,{},0.0,1746353901489,{},33.8125,2025-05-04 15:18:21.489000+05:00
1746353885516,1746353885516,{},8.0,1746353885516,{},0.0,1746353885516,{},0.0,1746353885516,{},33.875,2025-05-04 15:18:05.516000+05:00
1746353869539,1746353869539,{},462.0,1746353869539,{},0.0,1746353869539,{},0.0,1746353869539,{},33.875,2025-05-04 15:17:49.539000+05:00
1746353853453,1746353853453,{},8.0,1746353853453,{},0.0,1746353853453,{},0.0,1746353853453,{},34.0,2025-05-04 15:17:33.453000+05:00
1746353837370,1746353837370,{},8.0,1746353837370,{},0.0,1746353837370,{},0.0,1746353837370,{},34.0625,2025-05-04 15:17:17.370000+05:00
1746353821405,1746353821405,{},1024.0,1746353821405,{},0.0,1746353821405,{},0.0,1746353821405,{},34.1875,2025-05-04 15:17:01.405000+05:00
1746353805438,1746353805438,{},9.0,1746353805438,{},0.0,1746353805438,{},0.0,1746353805438,{},33.875,2025-05-04 15:16:45.438000+05:00
1746353789464,1746353789464,{},877.0,1746353789464,{},16.096010208129883,1746353789464,{},0.0,1746353789464,{},29.375,2025-05-04 15:16:29.464000+05:00
1746353773380,1746353773380,{},936.0,1746353773380,{},0.0,1746353773380,{},0.0,1746353773380,{},29.625,2025-05-04 15:16:13.380000+05:00
1746353757135,1746353757135,{},402.0,1746353757135,{},0.0,1746353757135,{},0.0,1746353757135,{},35.875,2025-05-04 15:15:57.135000+05:00
1746353741543,1746353741543,{},316.0,1746353741543,{},107.3805160522461,1746353741543,{},97.0,1746353741543,{},36.5625,2025-05-04 15:15:41.543000+05:00
1746353726192,1746353726192,{},201.0,1746353726192,{},111.94596862792967,1746353726192,{},96.0,1746353726192,{},36.5625,2025-05-04 15:15:26.192000+05:00
1746353709382,1746353709382,{},773.0,1746353709382,{},77.87399291992188,1746353709382,{},95.0,1746353709382,{},36.5,2025-05-04 15:15:09.382000+05:00
1746353693420,1746353693420,{},1024.0,1746353693420,{},104.39950561523438,1746353693420,{},97.0,1746353693420,{},36.5,2025-05-04 15:14:53.420000+05:00
1746353677240,1746353677240,{},1024.0,1746353677240,{},25.7032413482666,1746353677240,{},94.0,1746353677240,{},36.4375,2025-05-04 15:14:37.240000+05:00
1746353661159,1746353661159,{},988.0,1746353661159,{},0.0,1746353661159,{},0.0,1746353661159,{},36.375,2025-05-04 15:14:21.159000+05:00
1746353645072,1746353645072,{},8.0,1746353645072,{},0.0,1746353645072,{},0.0,1746353645072,{},36.3125,2025-05-04 15:14:05.072000+05:00
1746353629109,1746353629109,{},860.0,1746353629109,{},124.3943328857422,1746353629109,{},96.0,1746353629109,{},36.25,2025-05-04 15:13:49.109000+05:00
1746353613118,1746353613118,{},1024.0,1746353613118,{},0.0,1746353613118,{},0.0,1746353613118,{},36.25,2025-05-04 15:13:33.118000+05:00
1746353596843,1746353596843,{},926.0,1746353596843,{},0.0,1746353596843,{},0.0,1746353596843,{},36.25,2025-05-04 15:13:16.843000+05:00
1746353580986,1746353580986,{},438.0,1746353580986,{},0.0,1746353580986,{},0.0,1746353580986,{},36.25,2025-05-04 15:13:00.986000+05:00
1746353565108,1746353565108,{},733.0,1746353565108,{},160.01853942871094,1746353565108,{},96.0,1746353565108,{},36.25,2025-05-04 15:12:45.108000+05:00
1746353549022,1746353549022,{},10.0,1746353549022,{},100.50767517089844,1746353549022,{},96.0,1746353549022,{},36.25,2025-05-04 15:12:29.022000+05:00
1746353533042,1746353533042,{},10.0,1746353533042,{},156.69918823242188,1746353533042,{},97.0,1746353533042,{},36.1875,2025-05-04 15:12:13.042000+05:00
1746353516756,1746353516756,{},1024.0,1746353516756,{},81.3514633178711,1746353516756,{},94.0,1746353516756,{},36.25,2025-05-04 15:11:56.756000+05:00
1746353500742,1746353500742,{},1024.0,1746353500742,{},97.23973846435548,1746353500742,{},96.0,1746353500742,{},36.125,2025-05-04 15:11:40.742000+05:00
1746353484922,1746353484922,{},478.0,1746353484922,{},172.6920928955078,1746353484922,{},95.0,1746353484922,{},36.0,2025-05-04 15:11:24.922000+05:00
1746353468830,1746353468830,{},807.0,1746353468830,{},186.82809448242188,1746353468830,{},95.0,1746353468830,{},35.75,2025-05-04 15:11:08.830000+05:00
1746353452783,1746353452783,{},1024.0,1746353452783,{},0.0,1746353452783,{},0.0,1746353452783,{},35.125,2025-05-04 15:10:52.783000+05:00
1746353436784,1746353436784,{},8.0,1746353436784,{},0.0,1746353436784,{},0.0,1746353436784,{},35.3125,2025-05-04 15:10:36.784000+05:00
1746353430699,1746353430699,{},135.0,1746353430699,{},183.35894775390625,1746353430699,{},95.0,1746353430699,{},35.25,2025-05-04 15:10:30.699000+05:00
1746353404741,1746353404741,{},1024.0,1746353404741,{},0.0,1746353404741,{},0.0,1746353404741,{},35.25,2025-05-04 15:10:04.741000+05:00
1746353388763,1746353388763,{},188.0,1746353388763,{},62.8920783996582,1746353388763,{},94.0,1746353388763,{},35.4375,2025-05-04 15:09:48.763000+05:00
1746353372685,1746353372685,{},1024.0,1746353372685,{},0.0,1746353372685,{},0.0,1746353372685,{},35.375,2025-05-04 15:09:32.685000+05:00
1746353356706,1746353356706,{},969.0,1746353356706,{},0.0,1746353356706,{},0.0,1746353356706,{},35.625,2025-05-04 15:09:16.706000+05:00
1746353340736,1746353340736,{},1024.0,1746353340736,{},0.0,1746353340736,{},0.0,1746353340736,{},35.5625,2025-05-04 15:09:00.736000+05:00
1746353324669,1746353324669,{},893.0,1746353324669,{},127.03223419189453,1746353324669,{},95.0,1746353324669,{},35.625,2025-05-04 15:08:44.669000+05:00
1746353308580,1746353308580,{},706.0,1746353308580,{},106.7495574951172,1746353308580,{},96.0,1746353308580,{},35.625,2025-05-04 15:08:28.580000+05:00
1746353292621,1746353292621,{},96.0,1746353292621,{},0.0,1746353292621,{},0.0,1746353292621,{},35.5625,2025-05-04 15:08:12.621000+05:00
1746353276529,1746353276529,{},108.0,1746353276529,{},100.83902740478516,1746353276529,{},96.0,1746353276529,{},35.5625,2025-05-04 15:07:56.529000+05:00
1746353260459,1746353260459,{},10.0,1746353260459,{},0.0,1746353260459,{},0.0,1746353260459,{},35.4375,2025-05-04 15:07:40.459000+05:00
1746353244491,1746353244491,{},142.0,1746353244491,{},78.21658325195312,1746353244491,{},94.0,1746353244491,{},35.25,2025-05-04 15:07:24.491000+05:00
1746353228402,1746353228402,{},1024.0,1746353228402,{},167.8867950439453,1746353228402,{},96.0,1746353228402,{},34.625,2025-05-04 15:07:08.402000+05:00
1746353212326,1746353212326,{},101.0,1746353212326,{},0.0,1746353212326,{},0.0,1746353212326,{},33.6875,2025-05-04 15:06:52.326000+05:00
1746353205612,1746353205612,{},14.0,1746353205612,{},0.0,1746353205612,{},0.0,1746353205612,{},33.5,2025-05-04 15:06:45.612000+05:00
1746353128275,1746353128275,{},10.0,1746353128275,{},0.0,1746353128275,{},0.0,1746353128275,{},33.5,2025-05-04 15:05:28.275000+05:00
1746353120062,1746353120062,{},711.0,1746353120062,{},0.0,1746353120062,{},0.0,1746353120062,{},33.5,2025-05-04 15:05:20.062000+05:00
